CHEMBL282199	CC1CCN(CC1)CC[C@H]1CCCN1S(=O)(=O)c1cccc(c1)O

CHEMBL111	Cc1c(C(=NN2CCCCC2)O)nn(c2ccc(cc2Cl)Cl)c1c1ccc(cc1)Cl
CHEMBL1788112	Cc1c(C(=NN2CCCCC2)O)nn(c2ccc(cc2Cl)Cl)c1c1ccc(cc1)Cl

CHEMBL1739589	Cc1cn2c(cnc2c(=Nc2cc(CN3CCC(C3)(F)F)ns2)[nH]1)c1c[nH]nc1
CHEMBL1739675	Cc1cn2c(cnc2c(=Nc2cc(CN3CCC(C3)(F)F)ns2)[nH]1)c1c[nH]nc1

CHEMBL1650545	Cc1cn2c(cnc2c(=Nc2cc(CN3CCC(C3)(F)F)ns2)[nH]1)c1c[nH]nc1.Cl
CHEMBL1650551	Cc1cn2c(cnc2c(=Nc2cc(CN3CCC(C3)(F)F)ns2)[nH]1)c1c[nH]nc1.Cl

CHEMBL1739550	Cc1cn2c(cnc2c(=Nc2cc(CN3CCCCC3)ns2)[nH]1)c1c[nH]nc1
CHEMBL1739590	Cc1cn2c(cnc2c(=Nc2cc(CN3CCCCC3)ns2)[nH]1)c1c[nH]nc1

CHEMBL1650536	Cc1cn2c(cnc2c(=Nc2cc(CN3CCCCC3)ns2)[nH]1)c1c[nH]nc1.Cl
CHEMBL1650552	Cc1cn2c(cnc2c(=Nc2cc(CN3CCCCC3)ns2)[nH]1)c1c[nH]nc1.Cl

CHEMBL1739580	Cc1cn2c(cnc2c(=Nc2cc(CNCCC(F)(F)F)ns2)[nH]1)c1c[nH]nc1
CHEMBL1739591	Cc1cn2c(cnc2c(=Nc2cc(CNCCC(F)(F)F)ns2)[nH]1)c1c[nH]nc1

CHEMBL1650549	Cc1cn2c(cnc2c(=Nc2cc(CNCCC(F)(F)F)ns2)[nH]1)c1c[nH]nc1.Cl
CHEMBL1650553	Cc1cn2c(cnc2c(=Nc2cc(CNCCC(F)(F)F)ns2)[nH]1)c1c[nH]nc1.Cl

CHEMBL1795530	Cc1cn([C@@H]2C=C[C@]3(C[C@@H]23)CO)c(=O)nc1O
CHEMBL1821964	Cc1cn([C@@H]2C=C[C@]3(C[C@@H]23)CO)c(=O)nc1O

CHEMBL1797097	Cc1cn(cn1)c1ccc(cc1OC)c1ccc(=N[C@@H](C)c2ccc(cc2)F)[nH]n1
CHEMBL1808598	Cc1cn(cn1)c1ccc(cc1OC)c1ccc(=N[C@@H](C)c2ccc(cc2)F)[nH]n1

CHEMBL1624422	CCc1ccc2c(c1)C(C(=O)N2CCN1CCOCC1)N=C(C)O
CHEMBL1907308	CCc1ccc2c(c1)C(C(=O)N2CCN1CCOCC1)N=C(C)O

CHEMBL1545792	CCc1ccc2c(c1)C(C(=O)N2CCN1CCOCC1)N=C(C)O.Cl
CHEMBL1884404	CCc1ccc2c(c1)C(C(=O)N2CCN1CCOCC1)N=C(C)O.Cl

CHEMBL207203	CC(c1cc(cc2c3CC[C@H](CC(=O)O)c3n(Cc3ccc(cc3)Cl)c12)S(=O)(=O)C)O
CHEMBL373502	CC(c1cc(cc2c3CC[C@H](CC(=O)O)c3n(Cc3ccc(cc3)Cl)c12)S(=O)(=O)C)O

CHEMBL1189155	CCc1ccccc1N=C(O)Oc1ccc2c(c1)[C@]1(C)CCN(=O)(C)[C@@H]1N2C
CHEMBL519475	CCc1ccccc1N=C(O)Oc1ccc2c(c1)[C@]1(C)CCN(=O)(C)[C@@H]1N2C

CHEMBL538109	CCc1ccccc1N=C(O)Oc1ccc2c(c1)[C@]1(C)CCN(=O)(C)[C@@H]1N2C.Cl
CHEMBL539624	CCc1ccccc1N=C(O)Oc1ccc2c(c1)[C@]1(C)CCN(=O)(C)[C@@H]1N2C.Cl

CHEMBL1162	C#C[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C)O
CHEMBL1628280	C#C[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C)O

CHEMBL384980	CCc1c(c(nc(n1)N(C)Cc1ccccc1)n1ccnc1C)N(=O)=O
CHEMBL438246	CCc1c(c(nc(n1)N(C)Cc1ccccc1)n1ccnc1C)N(=O)=O

CHEMBL290507	C/C=C(\c1ccccc1)/c1ccc2c(c1)n(c(=N)[nH]2)S(=O)(=O)C(C)C
CHEMBL36325	C/C=C(\c1ccccc1)/c1ccc2c(c1)n(c(=N)[nH]2)S(=O)(=O)C(C)C

CHEMBL1814301	C=CCc1ccc(c(c1)c1ccc(c(CC=C)c1)OCCC)OCCC
CHEMBL1829024	C=CCc1ccc(c(c1)c1ccc(c(CC=C)c1)OCCC)OCCC

CHEMBL1814297	C=CCc1ccc(c(c1)c1ccc(c(CC=C)c1)OCC)O
CHEMBL1829017	C=CCc1ccc(c(c1)c1ccc(c(CC=C)c1)OCC)O

CHEMBL1814298	C=CCc1ccc(c(c1)c1ccc(c(CC=C)c1)OCC)OCC
CHEMBL1829023	C=CCc1ccc(c(c1)c1ccc(c(CC=C)c1)OCC)OCC

CHEMBL1814296	C=CCc1ccc(c(c1)c1ccc(c(CC=C)c1)O)OCC
CHEMBL1829020	C=CCc1ccc(c(c1)c1ccc(c(CC=C)c1)O)OCC

CHEMBL1814299	C=CCc1ccc(c(c1)c1ccc(c(CC=C)c1)O)OCCC
CHEMBL1829021	C=CCc1ccc(c(c1)c1ccc(c(CC=C)c1)O)OCCC

CHEMBL154232	CC(C)c1cccc(C(C)C)c1O
CHEMBL356637	CC(C)c1cccc(C(C)C)c1O
CHEMBL526	CC(C)c1cccc(C(C)C)c1O

CHEMBL1628676	C(=C\CC1C(CNNC(=Nc2ccccc2)O)C2CCC1O2)\CCCC(=O)O
CHEMBL317432	C(=C\CC1C(CNNC(=Nc2ccccc2)O)C2CCC1O2)\CCCC(=O)O

CHEMBL354049	C[C@@](Cc1c[nH]c2ccccc12)(C(=N[C@H](Cc1ccc(cc1)N)CC(=O)O)O)N=C(O)OC1C2CC3CC(C2)CC1C3
CHEMBL83942	C[C@@](Cc1c[nH]c2ccccc12)(C(=N[C@H](Cc1ccc(cc1)N)CC(=O)O)O)N=C(O)OC1C2CC3CC(C2)CC1C3

CHEMBL1628599	CC(C)(C)c1ccc2c(CC[C@H]2NC(=Nc2cccc3cnccc23)O)c1
CHEMBL1628687	CC(C)(C)c1ccc2c(CC[C@H]2NC(=Nc2cccc3cnccc23)O)c1

CHEMBL1801745	CC(=CCC1=C(C)C(=O)c2ccccc2C1=O)C
CHEMBL1807061	CC(=CCC1=C(C)C(=O)c2ccccc2C1=O)C

CHEMBL1788113	CCCCC/C=C\C/C=C\C/C=C\C=C\C(=O)CCCC(=O)O
CHEMBL18028	CCCCC/C=C\C/C=C\C/C=C\C=C\C(=O)CCCC(=O)O

CHEMBL1628522	CCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)C
CHEMBL17935	CCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)C

CHEMBL1818523	CCCCCCCCCCCCn1nc(CC(=O)O)nn1
